date,county,total_customers,county_code,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
2023-02-26,Tehama,567.6666666666666,6103,342.2488708496094,AR1,1.9574479166666665,1764.4890625,13.41037368774414,31.086410522460938,1.0700225830078125,0.0467300415039062,-1.6920452117919922,0.4085887819528579,342.2488708496094,12,AR1,1.0700225830078125,6.094455718994141,31.086410522460938,0.4085887819528579,5.190038681030273,5.662941932678223,20,-1.6920452117919922,86.20689655172413,-0.459956090968362,0.0436720142602495,0,3.0,3.0,2.0,0,8000,0.5,4000,0.15
2023-02-26,Ventura,2505.539772727273,6111,155.98089599609375,,10.067611607142858,867.4118303571429,5.631874084472656,15.112264633178713,1.1463165283203125,0.0791549682617187,-4.119064603533063,0.2858699709177017,155.98089599609375,0,,1.1463165283203125,17.33875274658203,15.112264633178713,0.2858699709177017,15.349340438842772,16.485071182250977,20,-4.119064603533063,96.55172413793105,0.1874986777880624,0.0690515806988352,0,3.0,3.0,3.0,0,240000,5.0,8000,0.15
2023-02-26,Yolo,3506.0,6113,260.98992919921875,AR1,18.4596875,112.90390625,11.452972412109377,25.107240676879883,0.2217292785644531,0.0023841857910156,-1.7459654126848498,0.3328021913766861,260.98992919921875,12,AR1,0.2217292785644531,3.757953643798828,25.107240676879883,0.3328021913766861,3.484392166137695,3.870081901550293,80,-1.7459654126848498,48.27586206896552,-0.5470023026189204,0.0107526881720428,0,3.0,3.0,1.0,2,30000,2.0,3000,0.35
2023-02-26,Yuba,987.8205128205128,6115,271.9996032714844,AR1,35.389895833333334,1693.6458333333333,12.947896003723145,30.01378631591797,1.2974739074707031,0.0133514404296875,-2.4329596928187778,0.3966869264841079,271.9996032714844,12,AR1,1.2974739074707031,6.106376647949219,30.01378631591797,0.3966869264841079,5.612468719482422,6.141066551208496,20,-2.4329596928187778,13.79310344827586,-0.3954233784004878,0.0102903344358691,0,2.0,2.0,2.0,0,30000,2.0,3000,0.35
2023-02-27,Alameda,2343.6666666666665,6001,456.1853942871094,AR1,4.616826715912588,128.5327783063749,17.414037704467773,47.42586135864258,2.311229705810547,0.0886917114257812,-1.3993554796491343,0.407652884721756,456.1853942871094,12,AR1,2.311229705810547,3.707408905029297,47.42586135864258,0.407652884721756,6.372404098510742,7.183289527893066,80,-1.3993554796491343,86.20689655172413,-0.4388397962769942,0.0383742521147101,0,4.0,4.0,3.0,0,100000,2.0,5000,0.45
2023-02-27,Amador,265.25,6005,284.2314453125,AR1,,,14.81650733947754,33.5363655090332,3.064155578613281,0.0252723693847656,-2.7969559260777066,0.4399824440479278,284.2314453125,12,AR1,3.064155578613281,6.840705871582031,33.5363655090332,0.4399824440479278,11.492347717285156,13.321638107299805,20,-2.7969559260777066,,0.0,0.0082477435418611,0,2.0,2.0,6.0,0,30000,2.0,3000,0.35
2023-02-27,Contra Costa,2049.6666666666665,6013,431.62738037109375,AR1,7.576987788331072,-668.618769470405,16.438339233398438,42.25279998779297,3.47900390625,0.072479248046875,-1.5060798100062789,0.4124632179737091,431.62738037109375,12,AR1,3.47900390625,4.937648773193359,42.25279998779297,0.4124632179737091,7.158899307250977,7.848095893859863,80,-1.5060798100062789,44.82758620689656,-1.6504835230979416,0.0208333333333333,0,3.0,3.0,3.0,0,100000,2.0,5000,0.45
2023-02-27,Marin,2029.179705882353,6041,316.2069091796875,AR1,12.19395173453997,69.82467571644042,16.74208641052246,34.978179931640625,3.8022994995117183,0.0677108764648437,-0.9992089952741344,0.194815669208765,316.2069091796875,12,AR1,3.8022994995117183,4.646778106689453,34.978179931640625,0.194815669208765,6.319141387939453,6.780910491943359,20,-0.9992089952741344,86.20689655172413,-0.3860935012316634,0.0178078755956859,0,5.0,7.0,2.0,0,30000,2.0,3000,0.35
2023-02-27,Nevada,707.5,6057,209.55274963378903,,2.9490833333333333,147.66463541666664,14.370088577270508,37.60621643066406,5.443096160888672,0.003814697265625,-3.725771495274135,0.4569921791553497,209.55274963378903,0,,5.443096160888672,9.17673110961914,37.60621643066406,0.4569921791553497,14.96872901916504,17.00754165649414,20,-3.725771495274135,93.10344827586206,-0.0184919924566062,0.0007008322382829,0,0.0,0.0,6.0,0,30000,2.0,3000,0.35
2023-02-27,Orange,2158.333333333333,6059,132.66770935058594,,6.75459375,112.3082175925926,7.781172275543213,15.42801570892334,0.0543594360351562,0.0009536743164062,-2.5382714952741345,0.3867979347705841,132.66770935058594,0,,0.0543594360351562,11.432647705078123,15.42801570892334,0.3867979347705841,10.489368438720703,12.13855743408203,20,-2.5382714952741345,86.20689655172413,-0.4523532674306598,0.0175438596491219,0,3.0,3.0,2.0,1,240000,5.0,8000,0.15
2023-02-27,Placer,3150.8838838838838,6061,245.5746154785156,,4.726539115646259,412.7783856502242,13.329254150390623,36.69525146484375,4.502296447753906,0.0257492065429687,-3.365001405988421,0.4384832680225372,245.5746154785156,0,,4.502296447753906,8.409500122070312,36.69525146484375,0.4384832680225372,13.578081130981444,15.526151657104492,20,-3.365001405988421,86.20689655172413,-0.4026508988226535,0.0057191273035373,0,0.0,0.0,6.0,0,30000,2.0,3000,0.35
2023-02-27,Riverside,1077.638888888889,6065,113.19683837890624,,7.394739583333333,300.25936239620404,6.879725456237793,16.566177368164062,0.0,0.0,-4.50328963143485,0.0786047335714101,113.19683837890624,0,,0.0,1.292705535888672,16.566177368164062,0.0786047335714101,1.140165328979492,1.302051544189453,20,-4.50328963143485,86.20689655172413,-0.1301617599697969,0.0,0,2.0,2.0,1.0,2,240000,5.0,8000,0.15
2023-02-27,San Francisco,1035.7222222222222,6075,385.9692687988281,AR1,,,19.17679786682129,40.607818603515625,3.685951232910156,0.0376701354980468,-1.1837095533098498,0.2025556899607181,385.9692687988281,12,AR1,3.685951232910156,4.075527191162109,40.607818603515625,0.2025556899607181,6.353855133056641,6.898069381713867,80,-1.1837095533098498,,0.0,0.0102199223803363,0,4.0,5.0,2.0,0,100000,2.0,5000,0.45
2023-02-27,San Mateo,1179.0925925925926,6081,448.1477966308594,AR1,3.4727662037037037,56.18554398148148,16.743324279785156,40.66461563110352,3.032684326171875,0.1263618469238281,-1.7409605298723498,0.4240255653858185,448.1477966308594,12,AR1,3.032684326171875,3.4208297729492188,40.66461563110352,0.4240255653858185,6.74595832824707,7.568883895874023,80,-1.7409605298723498,82.75862068965517,-0.3189360823686995,0.0416666666666666,0,4.0,4.0,2.0,0,100000,2.0,5000,0.45
2023-02-27,Santa Barbara,466.5909090909091,6083,238.76266479492188,,5.253168316831683,519.3724260896068,12.434419631958008,19.32191467285156,0.7600784301757812,0.0205039978027343,-1.5534256526402055,0.1064367648214101,238.76266479492188,0,,0.7600784301757812,10.316848754882814,19.32191467285156,0.1064367648214101,13.048744201660158,15.017032623291016,20,-1.5534256526402055,93.10344827586206,-0.4477161163469948,0.0269761606022583,0,3.0,4.0,2.0,2,240000,5.0,8000,0.15
2023-02-27,Shasta,272.75,6089,353.9209289550781,AR1,5.223385416666667,1391.594921875,16.616792678833008,36.22993850708008,3.4766197204589844,0.0314712524414062,-3.7988741738455634,0.4255705177783966,353.9209289550781,12,AR1,3.4766197204589844,4.959583282470703,36.22993850708008,0.4255705177783966,8.461141586303711,9.398770332336426,20,-3.7988741738455634,96.55172413793105,0.0059407215562145,0.0090522562062817,1,4.0,4.0,3.0,0,8000,0.5,4000,0.15
2023-02-27,Sonoma,8314.79861111111,6097,268.8952331542969,AR1,28.42746507806081,453.2655699721965,7.044708728790283,18.679101943969727,4.271984100341797,0.5002021789550781,-3.2577887943812778,0.4099302589893341,268.8952331542969,12,AR1,4.271984100341797,6.011009216308594,18.679101943969727,0.4099302589893341,7.28912353515625,7.780885696411133,80,-3.2577887943812778,86.20689655172413,-0.3501611783443847,0.1170889608215202,0,5.0,5.0,3.0,0,30000,2.0,3000,0.35
2023-02-27,Tehama,226.6,6103,393.4137573242187,AR1,3.1355643044619423,3280.6881889763777,16.917814254760742,29.650014877319336,4.359245300292969,0.0624656677246093,-3.117948532104492,0.4228887856006622,393.4137573242187,12,AR1,4.359245300292969,6.200313568115234,29.650014877319336,0.4228887856006622,8.936500549316406,9.71536636352539,20,-3.117948532104492,96.55172413793105,0.0040955829890433,0.0143294683876613,1,4.0,4.0,3.0,0,8000,0.5,4000,0.15
2023-02-27,Tuolumne,622.1666666666667,6109,148.2537384033203,,6.743815104166667,345.5934375,10.858131408691406,31.349609375,5.469799041748047,0.0133514404296875,-2.3393492017473494,0.4599447548389435,148.2537384033203,0,,5.469799041748047,14.258384704589844,31.349609375,0.4599447548389435,19.19593811035156,22.102952003479004,20,-2.3393492017473494,75.86206896551724,-0.0470511821875963,0.0024409380176096,0,0.0,0.0,6.0,0,30000,2.0,3000,0.35
2023-02-27,Ventura,6970.0,6111,224.7579040527344,,9.69468913857678,525.014456928839,10.076398849487305,20.43723487854004,1.5926361083984375,0.118255615234375,-1.8677218300955631,0.2737684547901153,224.7579040527344,0,,1.5926361083984375,13.792037963867188,20.43723487854004,0.2737684547901153,15.185785293579102,17.195963859558105,20,-1.8677218300955631,93.10344827586206,-0.2812480166820911,0.074251497005988,0,3.0,3.0,4.0,0,240000,5.0,8000,0.15
2023-02-28,Contra Costa,631.1176470588235,6013,392.5715637207031,AR1,7.723004115226337,-722.5708661417323,15.269926071166992,31.704479217529297,1.8067359924316408,0.0667572021484375,-1.5305549076625289,0.4227052927017212,392.5715637207031,12,AR1,1.8067359924316408,5.405426025390625,31.704479217529297,0.4227052927017212,8.113622665405273,9.227752685546877,80,-1.5305549076625289,41.37931034482759,-1.702972252884997,0.0369490630773291,0,3.0,4.0,4.0,0,100000,2.0,5000,0.45
2023-02-28,Kern,2207.522222222222,6029,248.7032012939453,,3.920416666666666,74.96979166666667,3.576711654663086,25.70128059387207,0.7605552673339844,0.1077651977539062,-1.0879802703857422,0.3924280405044555,248.7032012939453,0,,0.7605552673339844,2.0956993103027344,25.70128059387207,0.3924280405044555,10.545444488525389,13.117480278015137,20,-1.0879802703857422,96.55172413793105,0.0210187631048072,0.1416927899686519,1,3.0,3.0,4.0,2,240000,5.0,8000,0.15
2023-02-28,Monterey,925.4009216589861,6053,275.77166748046875,AR1,6.570185022026432,1054.4176929748485,7.229711532592773,37.05231094360352,2.24161148071289,0.4944801330566406,-1.9832613808768136,0.4168039560317993,275.77166748046875,12,AR1,2.24161148071289,3.254413604736328,37.05231094360352,0.4168039560317993,6.322145462036132,7.543611526489258,20,-1.9832613808768136,96.55172413793105,0.1546916197217961,0.2205913635396724,1,4.0,6.0,2.0,0,100000,2.0,5000,0.45
2023-02-28,Orange,660.9428571428572,6059,284.21319580078125,AR1,6.8927708333333335,194.2289467592593,7.712841033935547,18.92692756652832,1.3108253479003906,0.0276565551757812,-1.4382348741803843,0.400560975074768,284.21319580078125,12,AR1,1.3108253479003906,3.523349761962891,18.92692756652832,0.400560975074768,10.48588752746582,12.694382667541502,20,-1.4382348741803843,93.10344827586206,-0.0528845498291626,0.0210985813022917,0,4.0,4.0,3.0,0,240000,5.0,8000,0.15
2023-02-28,Plumas,205.0,6063,168.8571014404297,,4.107336956521739,134.57365591397848,10.131820678710938,38.927242279052734,4.66156005859375,0.0,-2.546999522617885,0.4112077951431274,168.8571014404297,0,,4.66156005859375,8.759498596191406,38.927242279052734,0.4112077951431274,12.630367279052734,14.617538452148438,20,-2.546999522617885,24.13793103448276,-0.5141727004184756,0.0,0,0.0,0.0,4.0,0,30000,2.0,3000,0.35
2023-02-28,Riverside,2300.126984126984,6065,211.5270843505859,,7.358042226487524,316.52395728270545,8.719658851623535,21.887020111083984,0.0290870666503906,0.0009536743164062,-1.5360655103410998,0.0601297570392489,211.5270843505859,0,,0.0290870666503906,0.0357627868652345,21.887020111083984,0.0601297570392489,1.0231018066406246,1.2571811676025388,20,-1.5360655103410998,93.10344827586206,-0.083043939969199,0.0327868852458999,0,2.0,2.0,1.0,3,240000,5.0,8000,0.15
2023-02-28,Sacramento,234.33333333333331,6067,413.09759521484375,AR1,13.597231000752446,5031.998702351987,16.10352325439453,29.922441482543945,3.40127944946289,0.5116462707519531,-2.502775192260742,0.4206262826919555,413.09759521484375,12,AR1,3.40127944946289,7.337093353271484,29.922441482543945,0.4206262826919555,10.323143005371094,11.486101150512695,80,-2.502775192260742,51.72413793103448,-0.2255661545680092,0.1504275900743025,1,4.0,4.0,4.0,0,30000,2.0,3000,0.35
2023-02-28,San Bernardino,817.8387096774194,6071,249.6251373291016,,18.870146662675843,43.44760573226145,10.560340881347656,21.052515029907227,0.0352859497070312,0.0,-0.598827089582171,0.0832163039594888,249.6251373291016,0,,0.0352859497070312,0.5283355712890624,21.052515029907227,0.0832163039594888,1.6231060028076172,1.9896268844604488,20,-0.598827089582171,89.65517241379311,-0.3057113284811157,0.0,0,3.0,3.0,1.0,3,240000,5.0,8000,0.15
2023-02-28,San Mateo,867.8262711864406,6081,369.40045166015625,AR1,3.817071759259259,95.74791666666668,11.749855995178224,34.34999465942383,3.5376548767089844,0.225067138671875,-1.2473692212785998,0.4311434030532837,369.40045166015625,12,AR1,3.5376548767089844,6.665229797363281,34.34999465942383,0.4311434030532837,9.451770782470703,10.686039924621582,80,-1.2473692212785998,96.55172413793105,0.1606268553976871,0.0636204340207575,1,4.0,5.0,3.0,0,100000,2.0,5000,0.45
2023-02-28,Santa Barbara,2682.875,6083,266.2782287597656,AR1,5.518164451827243,499.5555882352941,10.300548553466797,20.984792709350582,0.286102294921875,0.011444091796875,-2.018818719046456,0.108778590336442,266.2782287597656,12,AR1,0.286102294921875,1.3532638549804688,20.984792709350582,0.108778590336442,11.63649559020996,14.453554153442385,20,-2.018818719046456,89.65517241379311,-0.4687887024569348,0.04,0,4.0,5.0,2.0,3,240000,5.0,8000,0.15
2023-02-28,Shasta,542.0,6089,299.5714416503906,AR1,5.186036505867015,1371.0492829204695,16.71268653869629,36.87374496459961,1.2731552124023438,0.0329017639160156,-3.773056302751814,0.421312928199768,299.5714416503906,12,AR1,1.2731552124023438,5.831718444824219,36.87374496459961,0.421312928199768,8.708810806274414,10.11960506439209,20,-3.773056302751814,93.10344827586206,-0.0089110823343218,0.0258426966292134,1,4.0,5.0,4.0,0,8000,0.5,4000,0.15
2023-02-28,Siskiyou,1160.936507936508,6093,125.84953308105467,,8.499770833333333,640.0818452380952,8.30123519897461,37.28605651855469,2.017974853515625,0.0,-3.694198880876814,0.3139559030532837,125.84953308105467,0,,2.017974853515625,4.227638244628906,37.28605651855469,0.3139559030532837,5.3707122802734375,6.350922584533691,20,-3.694198880876814,34.48275862068966,-0.1757108795394015,0.0,0,0.0,1.0,3.0,0,8000,0.5,4000,0.15
2023-02-28,Solano,970.0,6095,369.6808471679687,AR1,8.278988095238095,-246357.51328125,13.919645309448242,31.905458450317383,1.4133453369140625,0.0357627868652343,-1.9785529545375289,0.4178301095962524,369.6808471679687,12,AR1,1.4133453369140625,5.616188049316406,31.905458450317383,0.4178301095962524,7.843160629272461,8.904194831848145,80,-1.9785529545375289,13.79310344827586,0.0,0.0253036437246963,0,3.0,4.0,3.0,0,30000,2.0,3000,0.35
2023-02-28,Sonoma,1049.75,6097,320.7272033691406,AR1,29.498175182481752,812.8438542621449,8.390482902526855,33.653114318847656,1.5873908996582031,0.1149177551269531,-2.538611548287528,0.4211641550064087,320.7272033691406,12,AR1,1.5873908996582031,6.50787353515625,33.653114318847656,0.4211641550064087,8.051633834838867,8.954644203186035,80,-2.538611548287528,96.55172413793105,0.1653598407576424,0.0723941123460498,1,5.0,6.0,4.0,0,30000,2.0,3000,0.35
2023-02-28,Tehama,236.0,6103,309.4913330078125,AR1,3.0551041666666667,3247.234375,18.25225830078125,35.4166374206543,0.8630752563476562,0.0333786010742187,-3.262540817260742,0.4195619821548462,309.4913330078125,12,AR1,0.8630752563476562,6.2923431396484375,35.4166374206543,0.4195619821548462,8.75086784362793,10.052227973937988,20,-3.262540817260742,93.10344827586206,-0.006143374483565,0.0386740331491712,1,4.0,5.0,3.0,1,8000,0.5,4000,0.15
2023-02-28,Ventura,1029.59375,6111,280.55535888671875,AR1,9.68206611570248,437.0043413173653,6.838148593902588,20.110963821411133,0.0977516174316406,0.0057220458984375,-1.5128023965018134,0.2808367013931274,280.55535888671875,12,AR1,0.0977516174316406,2.83670425415039,20.110963821411133,0.2808367013931274,13.368082046508787,16.312026977539062,20,-1.5128023965018134,89.65517241379311,-0.401735070539275,0.0585365853658536,0,4.0,4.0,4.0,1,240000,5.0,8000,0.15
2023-03-01,Kings,1549.2666666666669,6031,297.0836486816406,AR1,,,9.7460298538208,30.37087059020996,0.6051063537597656,0.0042915344238281,-3.7277376728673137,0.3893505781888962,297.0836486816406,12,AR1,0.6051063537597656,0.6051063537597656,30.37087059020996,0.3893505781888962,0.6051063537597656,0.6051063537597656,20,-3.7277376728673137,,0.0,0.0070921985815602,0,1.0,1.0,0.0,999,100000,2.0,5000,0.45
2023-03-01,Napa,218.0,6055,284.3830261230469,AR1,10.81796875,792.578125,11.207560539245604,30.993322372436523,0.4887580871582031,0.0162124633789062,-3.9701141849640873,0.4051205366849899,284.3830261230469,12,AR1,0.4887580871582031,0.4887580871582031,30.993322372436523,0.4051205366849899,0.4887580871582031,0.4887580871582031,80,-3.9701141849640873,68.75,-0.6723998457744369,0.0331707317073169,0,1.0,1.0,0.0,999,30000,2.0,3000,0.35
2023-03-01,Riverside,1091.6470588235295,6065,246.3946533203125,,7.731891891891891,500.2313984509466,8.011488914489746,36.86122894287109,1.591205596923828,0.0607967376708984,-3.756388756536669,0.0711857471615076,246.3946533203125,0,,1.591205596923828,1.591205596923828,36.86122894287109,0.0711857471615076,1.591205596923828,1.591205596923828,20,-3.756388756536669,90.625,-0.1708244677453177,0.0382079712316451,0,0.0,0.0,1.0,0,240000,5.0,8000,0.15
2023-03-01,San Luis Obispo,515.1111111111111,6079,383.5939331054687,AR1,9.6685500575374,1062.536945812808,12.269087791442873,27.27315139770508,1.5797615051269531,0.0388622283935546,-3.0896800871818293,0.4500652998685837,383.5939331054687,12,AR1,1.5797615051269531,1.5797615051269531,27.27315139770508,0.4500652998685837,1.5797615051269531,1.5797615051269531,20,-3.0896800871818293,65.625,-0.5707561255180863,0.0246000603682462,0,1.0,1.0,1.0,0,240000,5.0,8000,0.15
2023-03-01,Santa Barbara,338.0,6083,333.9444580078125,AR1,5.85845769070446,662.0526417704011,18.57047271728516,34.81505584716797,2.692699432373047,0.0486373901367187,-2.6367913523027973,0.111411727964878,333.9444580078125,12,AR1,2.692699432373047,2.692699432373047,34.81505584716797,0.111411727964878,2.692699432373047,2.692699432373047,20,-2.6367913523027973,78.125,-0.2541418567147727,0.0180626881530015,0,1.0,1.0,1.0,0,240000,5.0,8000,0.15
2023-03-01,Solano,499.7058823529412,6095,329.45184326171875,AR1,8.932639821029083,-242693.1644921875,11.454261779785156,27.85409545898437,1.2454986572265625,0.1897811889648437,-3.694818066012475,0.4137684553861618,329.45184326171875,12,AR1,1.2454986572265625,1.2454986572265625,27.85409545898437,0.4137684553861618,1.2454986572265625,1.2454986572265625,80,-3.694818066012475,28.125,0.0,0.1523736600306278,0,1.0,1.0,1.0,0,30000,2.0,3000,0.35
